Open,High,Low,Close,Volume,Daily_Return,MA_10,MA_30,MA_50,EMA_10,BB_Middle,BB_Upper,BB_Lower,RSI,MACD,Signal_Line,Actual_Close,Predicted_Close
2081.60009765625,2087.300048828125,2066.5,2073.89990234375,338,-0.0038426439191403,2046.0699829101563,2020.1333292643228,2001.2539965820315,2049.0525511407136,2030.4599975585932,2090.3471175672344,1970.572877549952,61.56675012210248,20.059963367853925,15.549036218134678,2062.39990234375,1956.2682
2068.0,2068.89990234375,2062.10009765625,2062.39990234375,47,-0.0055451085112659,2049.289978027344,2023.5433268229167,2003.395993652344,2051.4793422685384,2031.6749938964845,2093.178922500692,1970.171065292277,68.84183089838368,19.96180388635912,16.431589751779565,2064.39990234375,1950.1455
2063.5,2073.699951171875,2057.10009765625,2064.39990234375,61,0.0009697440335054,2053.619970703125,2026.22665608724,2005.3159912109372,2053.8285350094857,2031.344989013672,2092.02580766635,1970.664170360994,78.45850247357544,19.816957524659983,17.108663306355652,2034.199951171875,1952.9767
2034.199951171875,2044.0,2034.199951171875,2034.199951171875,54,-0.0146289249178845,2054.4099609375,2027.9799886067708,2006.349990234375,2050.2597015844653,2031.8499877929687,2092.444982267015,1971.2549933189223,65.5115409614155,17.068526720162936,17.10063598911711,2042.300048828125,1952.1526
2041.5999755859373,2044.5,2038.0,2042.300048828125,88,0.0039819574528963,2054.7999633789063,2030.1333251953124,2007.669990234375,2048.8124919924035,2033.039990234375,2093.465652128842,1972.614328339908,66.18123829665072,15.366846253660697,16.75387804202583,2042.4000244140625,1949.3667
2044.5,2048.10009765625,2042.4000244140625,2042.4000244140625,12,4.895244750890981e-05,2055.5899658203125,2031.5699910481767,2009.0179907226564,2047.6465887963411,2033.634991455078,2094.189562030504,1973.0804208796524,54.43316693561764,13.866475322331326,16.176397498086928,2026.5999755859373,1950.1456
2019.0999755859373,2033.699951171875,2019.0999755859373,2026.5999755859373,10,-0.0077360206811876,2054.3399658203125,2032.7433227539063,2009.8679907226565,2043.819931848995,2033.469989013672,2094.085364927962,1972.854613099382,51.90575126088523,11.272545765088124,15.19562715148717,2026.4000244140625,1951.8582
2035.800048828125,2035.800048828125,2026.4000244140625,2026.4000244140625,27,-9.866336439534606e-05,2051.2699584960938,2033.5499918619792,2010.6519921875,2040.6526759517344,2034.8749877929688,2093.321800883764,1976.428174702174,50.03588501023094,9.09585219211158,13.975672159612053,2021.699951171875,1950.9852
2029.0,2035.5999755859373,2021.699951171875,2021.699951171875,538,-0.0023194202455394,2047.6199584960937,2033.879988606771,2011.3139916992188,2037.20672599176,2037.0599853515623,2089.514427497766,1984.6055432053597,43.66941995789084,6.911874436789049,12.562912615047452,2014.300048828125,1957.9869
2025.0999755859373,2025.0999755859373,2014.300048828125,2014.300048828125,97,-0.0036602376823824,2040.8599731445315,2033.0333251953125,2011.675993652344,2033.041875598372,2038.8849853515624,2084.789090231464,1992.9808804716613,42.54063303509929,4.531707353923366,10.956671562822637,2046.699951171875,1950.8829
2031.0999755859373,2057.0,2031.0999755859373,2046.699951171875,390,0.0160849434336256,2038.139978027344,2033.0199910481767,2012.905993652344,2035.5251620662807,2042.10498046875,2079.55245608105,2004.6575048564496,52.32842633101292,5.199868289596225,9.805310908177352,2026.0,1967.5519
2051.699951171875,2054.800048828125,2026.0,2026.0,46,-0.0101138181783914,2034.4999877929688,2032.6166585286455,2013.849992675781,2033.7933144178664,2041.894982910156,2079.669236144149,2004.1207296761631,40.626834921452485,4.012820287713339,8.646812784084549,2002.5999755859373,1950.7546
2026.5,2026.5,2002.5999755859373,2002.5999755859373,764,-0.0115498639753517,2028.3199951171875,2030.336657714844,2014.1899926757808,2028.1217982666064,2040.969982910156,2081.6802564255822,2000.2597093947304,35.228473412711494,1.170398164458902,7.15152986015942,2018.5999755859373,1956.5696
2012.800048828125,2018.5999755859373,2009.5,2018.5999755859373,1474,0.0079896135998496,2026.7599975585936,2030.1533243815104,2014.7319921875,2026.390557779212,2040.584979248047,2082.018619182148,1999.1513393139455,32.46538239143001,0.2064446700064763,5.762512822128832,2026.5,1951.3871
2023.199951171875,2036.0,2019.5,2026.5,50,0.003913615629451,2025.1799926757808,2030.419991048177,2015.6299926757813,2026.4104563648093,2039.989978027344,2081.894827753297,1998.08512830139,36.8625476710542,0.0790591826539639,4.625822094233858,2019.800048828125,1944.6108
2021.300048828125,2021.300048828125,2019.800048828125,2019.800048828125,12,-0.0033061688486922,2022.9199951171877,2030.0633260091147,2016.6899926757808,2025.2085640854125,2039.25498046875,2082.0710300892297,1996.4389308482705,37.87019104436943,-0.556114260551567,3.589434823276773,2023.699951171875,1947.486
2030.300048828125,2030.300048828125,2022.5,2023.699951171875,15,0.0019308358498222,2022.6299926757813,2029.8566569010416,2018.1339916992188,2024.9342708284053,2038.4849792480468,2081.8629845200767,1995.106973976017,38.53520925287368,-0.7363164662901909,2.724284565363381,2013.9000244140625,1946.5531
2023.199951171875,2033.199951171875,2013.9000244140625,2013.9000244140625,253,-0.004842578936733,2021.3799926757813,2030.37665608724,2019.1279931640624,2022.928044207616,2036.3249755859372,2080.1005489862214,1992.5494021856532,43.53915930630379,-1.650869998859207,1.849253652518864,2016.9000244140625,1950.2377
2012.0999755859373,2022.4000244140625,2012.0999755859373,2016.9000244140625,548,0.0014896469356133,2020.9,2031.6733235677084,2020.813994140625,2021.832040608788,2034.2599792480469,2077.584844843542,1990.935113652552,41.64470868090665,-2.109270971682463,1.0575487276785984,2016.800048828125,1954.9575
2021.699951171875,2022.4000244140625,2016.800048828125,2016.800048828125,49,-4.956893486407488e-05,2021.15,2032.9733235677083,2022.2399951171876,2020.917133012304,2031.0049865722656,2068.6720774745318,1993.33789567,41.57893511063856,-2.4523550173973945,0.3555679786633998,2025.199951171875,1946.5983
2025.199951171875,2025.199951171875,2025.199951171875,2025.199951171875,150708,0.0041649653611575,2019.0,2034.4033203125,2023.5079931640623,2021.6958272231348,2028.569989013672,2060.4066994549803,1996.7332785723631,49.51589578906588,-2.023128313343477,-0.1201712797379755,2031.5,1952.8453
2032.5,2048.5,2028.0999755859373,2031.5,26907,0.0031108280564986,2019.55,2034.4466552734373,2024.935993652344,2023.478404091656,2027.0249938964844,2054.6726581393305,1999.3773296536383,51.69210007687129,-1.1612159940964375,-0.328380222609668,2048.39990234375,1952.4917
2035.4000244140625,2055.0,2030.0,2048.39990234375,2007,0.0083189280550086,2024.1299926757813,2035.3566528320312,2026.2259912109373,2028.0095855920365,2026.2249938964844,2049.9695612999403,2002.4804264930287,58.19522627675963,0.8754450241212908,-0.0876151732634762,2053.0,1953.8146
2040.199951171875,2064.5,2029.0,2053.0,947,0.0022457029269462,2027.5699951171875,2036.246651204427,2027.6539916992188,2032.553297302575,2027.164996337891,2053.57751411219,2000.7524785635917,62.08621036708101,2.828102386765977,0.4955283387424144,2036.0999755859373,1953.7686
2054.800048828125,2055.89990234375,2027.699951171875,2036.0999755859373,888,-0.0082318677126462,2028.529992675781,2036.169982910156,2028.8219921875,2033.19814789955,2026.8549926757807,2052.6580614323398,2001.051923919223,46.33471809387606,2.977582961086682,0.991939263211268,2025.699951171875,1956.0573
2038.9000244140625,2040.800048828125,2013.800048828125,2025.699951171875,412,-0.0051078161872033,2029.119982910156,2035.8766479492188,2029.349990234375,2031.8348394036088,2026.019989013672,2050.764084253084,2001.27589377426,49.88829141307272,2.2311332246197253,1.2397780554929596,2034.5,1955.0793
2025.9000244140625,2037.300048828125,2025.9000244140625,2034.5,249,0.0043442015304557,2030.1999877929684,2035.7233154296875,2030.2119897460936,2032.319414057498,2026.414990234375,2051.448598660263,2001.3813818084864,63.32500833689421,2.322880109977405,1.4563984663898486,2035.199951171875,1949.83
2032.800048828125,2039.5,2032.699951171875,2035.199951171875,71,0.0003440408807446,2032.3299804687497,2034.993310546875,2030.8719897460935,2032.8431480782936,2026.8549865722655,2052.1949518675888,2001.515021276943,57.9501966107879,2.4241265653790838,1.6499440861876955,2032.199951171875,1949.5201
2028.0,2036.699951171875,2020.300048828125,2032.199951171875,341,-0.0014740566391389,2033.8599731445308,2034.1266438802083,2031.2799877929688,2032.7262031862176,2027.3799865722656,2052.70533273664,2002.0546404078912,52.864304099364254,2.2365090980683817,1.767257088563833,2023.300048828125,1952.3535
2032.0,2032.0,2020.0,2023.300048828125,62,-0.0043794422584342,2034.509973144531,2032.173315429688,2030.9519897460937,2031.0123569392915,2027.8299865722656,2052.4877861187147,2003.1721870258164,51.72075225296594,1.3540643529752288,1.6846185414461123,2018.199951171875,1949.8308
2025.5,2025.5,2011.5999755859373,2018.199951171875,317,-0.0025206828118271,2033.8099731445309,2030.316650390625,2030.3739892578128,2028.682828617943,2026.4049865722657,2049.729169372046,2003.0808037724855,47.32749989323286,0.2404139350619516,1.3957776201692802,1992.9000244140625,1951.8125
2025.0999755859373,2025.800048828125,1990.0,1992.9000244140625,198,-0.0125358871122368,2029.9499755859367,2027.9999877929688,2029.469990234375,2022.1768642172372,2024.7499877929688,2052.4769315442154,1997.0230440417224,41.13174944222894,-2.65307173412657,0.5860077493101102,1990.300048828125,1946.178
1990.300048828125,1993.5,1984.800048828125,1990.300048828125,1916,-0.0013046191751149,2024.139990234375,2025.5299926757807,2027.8559912109372,2016.381079601035,2024.134991455078,2054.363357500636,1993.90662540952,38.728812244285706,-5.0972187099002895,-0.5506375425319697,2002.0999755859373,1954.1239
1993.5999755859373,2007.199951171875,1993.5999755859373,2002.0999755859373,286,0.0059287175141053,2019.0499877929688,2024.4599934895837,2027.4159912109376,2013.784515234653,2023.309991455078,2055.037864189372,1991.582118720784,44.33304062772636,-6.012756015539708,-1.6430612371335176,2011.5,1948.006
2005.0,2011.5,1996.5,2011.5,32,0.0046950824277951,2016.589990234375,2023.4333251953128,2027.2759912109373,2013.3691488283523,2022.559991455078,2054.6771284049146,1990.4428545052413,44.759006775044966,-5.911676389884178,-2.49678426768365,2027.5,1945.1505
2015.5999755859373,2029.0,2015.5999755859373,2027.5,1326,0.0079542629878199,2016.769995117188,2022.936657714844,2027.215991210937,2015.9383944959245,2022.944989013672,2055.107395137745,1990.7825828895989,48.57549758467547,-4.488760143118498,-2.8951794427706194,2022.300048828125,1953.304
2028.199951171875,2028.199951171875,2022.300048828125,2022.300048828125,15,-0.0025647108122688,2015.55,2022.7933268229167,2027.0639916992188,2017.0950589199608,2022.8749938964845,2055.036575227666,1990.7134125653024,39.86019292238526,-3.737596679811986,-3.063662890178893,2019.699951171875,1946.2134
2033.199951171875,2033.199951171875,2019.699951171875,2019.699951171875,964,-0.0012857130957182,2014.0,2022.5699910481767,2027.4919897460936,2017.568675693036,2023.164990234375,2055.089551317797,1991.2404291509529,36.858697055474096,-3.313899800172294,-3.113710272177573,2038.5999755859373,1954.6649
2026.0,2038.5999755859373,2014.9000244140625,2038.5999755859373,22,0.0093578377338159,2014.6400024414063,2023.1333251953124,2028.7039892578125,2021.392548400836,2024.2499877929688,2056.747884676447,1991.7520909094903,50.97125133973879,-1.4364840602995628,-2.7782650298019718,2028.5,1946.2572
2034.0999755859373,2035.4000244140625,2024.800048828125,2028.5,143,-0.0049543685406129,2015.1599975585937,2023.6066569010416,2029.71798828125,2022.6848123279567,2024.8349853515624,2057.1891268877825,1992.480843815342,51.09036252248416,-0.7549001620091076,-2.3735920562433983,2034.0,1947.989
2035.9000244140625,2035.9000244140625,2034.0,2034.0,964,0.0027113630761645,2016.7400024414064,2023.1833251953128,2030.7519873046876,2024.742119177419,2025.274987792969,2057.8883431605564,1992.661632425381,49.80015963810159,0.2264536063039486,-1.853582923733929,2033.0,1951.3599
2029.5,2037.0,2024.800048828125,2033.0,581,-0.0004916420845624,2020.75,2023.416658528646,2030.80798828125,2026.243552054252,2025.3499877929687,2058.0304488513693,1992.6695267345683,49.12282580338682,0.9129677711496242,-1.3002727847572184,2045.699951171875,1954.4954
2034.300048828125,2049.800048828125,2034.300048828125,2045.699951171875,706,0.0062469017077595,2026.289990234375,2024.8533243815104,2031.2999877929688,2029.7810791665463,2025.214990234375,2057.5146317611743,1992.915348707576,54.996304455074295,2.453532321179864,-0.5495117635698019,2086.89990234375,1953.1534
2043.0999755859373,2086.89990234375,2041.800048828125,2086.89990234375,1210,0.0201397820576147,2034.769982910156,2027.129988606771,2032.5119848632808,2040.16631974422,2026.9099853515625,2067.7719582756404,1986.0480124274843,68.9963830997419,6.919172648205404,0.9442251187852392,2117.699951171875,1966.4503
2083.60009765625,2119.800048828125,2080.699951171875,2117.699951171875,805,0.0147587571370979,2045.389978027344,2030.1699869791669,2034.0979833984372,2054.263343640157,2030.9899841308595,2088.584781265748,1973.3951869959703,75.76387247024738,12.796026683894295,3.3145854318070507,2133.5,1969.1724
2114.89990234375,2133.5,2111.39990234375,2133.5,1287,0.0074609478171738,2055.989978027344,2033.9599853515624,2036.0779833984373,2068.6700084328554,2036.3799865722656,2109.872971556813,1962.8870015877185,88.28975879142406,18.514978593484784,6.354664064142598,2150.300048828125,1960.1436
2125.5,2150.300048828125,2125.5,2150.300048828125,443,0.007874407700082,2068.789978027344,2038.1799886067708,2038.3019848632807,2083.511833959268,2042.169989013672,2131.56509445916,1952.774883568184,90.44488384808986,24.12481684975546,9.908694621265171,2158.0,1958.5482
2147.0,2163.0,2147.0,2158.0,152,0.0035808729000732,2082.619982910156,2042.983321126302,2040.3199829101563,2097.0551368757647,2048.309991455078,2151.49461963156,1945.125363278596,90.24263434819088,28.85930370413689,13.698816437839517,2178.60009765625,1951.033
2167.300048828125,2194.89990234375,2166.300048828125,2178.60009765625,259,0.009545921064064,2096.6199951171875,2048.373323567708,2042.727985839844,2111.881493381308,2055.629998779297,2173.700360333279,1937.5596372253144,90.77598296616954,33.88309118138295,17.735671386548205,2182.5,1952.1023
2181.0,2184.0,2177.199951171875,2182.5,738,0.0017900955517011,2112.019995117188,2053.8966552734373,2044.7399877929688,2124.721221857433,2063.5899963378906,2193.368300534992,1933.811692140789,90.19708525545497,37.744078238768,21.737352756992166,2160.39990234375,1970.3263
2182.5,2182.699951171875,2160.39990234375,2160.39990234375,550,-0.0101260470360824,2124.6599853515627,2058.4033203125,2046.4699877929688,2131.208254673127,2070.699993896485,2205.492075138463,1935.9079126545064,82.9279267741801,38.5759653995965,25.10507528551303,2175.39990234375,1972.8271
2162.5,2175.39990234375,2162.5,2175.39990234375,20,0.0069431589881701,2138.8999755859377,2063.199983723958,2048.7299877929686,2139.243099704149,2079.824987792969,2217.126979070373,1942.5229965155645,85.0517520737105,39.98469789996534,28.080999808403494,2163.0,1962.4976
2163.0,2163.0,2162.300048828125,2163.0,515,-0.0057000564955392,2150.62998046875,2067.019986979167,2050.7019897460937,2143.5625361215766,2088.4599853515624,2223.763409779195,1953.1565609239296,78.84973063563204,39.6435736275339,30.393514572229577,2157.300048828125,1971.8235
2161.699951171875,2161.699951171875,2157.300048828125,2157.300048828125,100,-0.0026352062745608,2157.669995117188,2070.4966552734377,2053.163991699219,2146.060265704585,2096.219989013672,2228.4358245647877,1964.004153462556,80.49244285177586,38.46983544451041,32.00877874668575,2160.699951171875,1964.0236
2146.199951171875,2160.699951171875,2146.199951171875,2160.699951171875,21,0.0015759988257531,2161.9699951171874,2074.6499877929687,2055.5319897460936,2148.722026698638,2103.679986572265,2232.5634808972527,1974.796492247278,80.29651839579299,37.3830545998253,33.08363391731366,2156.300048828125,1963.5002
2156.10009765625,2156.300048828125,2156.10009765625,2156.300048828125,12,-0.0020363319494517,2164.25,2079.0033243815105,2057.809990234375,2150.099848903999,2110.119989013672,2235.8080278353546,1984.431950191989,79.01180952643557,35.75458104907648,33.61782334366623,2157.89990234375,1963.6146
2157.300048828125,2185.89990234375,2150.89990234375,2157.89990234375,17,0.0007419438294287,2165.0099853515626,2083.116654459636,2060.4359887695314,2151.518040438499,2116.899981689453,2237.1534481662047,1996.646515212701,77.85505004648863,34.19887548721181,33.73403377237535,2182.39990234375,1953.9482
2207.0,2211.60009765625,2182.39990234375,2182.39990234375,63,0.011353631358614,2167.4499755859374,2088.023319498698,2063.555986328125,2157.132924421272,2125.034979248047,2239.474654844997,2010.5953036510969,75.85277517084583,34.54470303290509,33.8961676244813,2158.10009765625,1954.6526
2179.199951171875,2179.60009765625,2157.5,2158.10009765625,19,-0.0111344417956597,2165.3999755859377,2092.219991048177,2066.2839892578127,2157.3087741003587,2131.0099853515626,2238.729274690523,2023.290696012602,61.33565326994609,32.4835327528026,33.61364065014556,2174.800048828125,1952.7448
2166.199951171875,2179.39990234375,2166.199951171875,2174.800048828125,79,0.0077382653334807,2164.62998046875,2097.269991048177,2069.4939892578127,2160.4890058690435,2138.324987792969,2236.14916143084,2040.5008141550973,61.52992607597422,31.830662880360705,33.25704509618859,2175.60009765625,1951.0911
2182.699951171875,2182.699951171875,2175.60009765625,2175.60009765625,202373,0.0003678723607516,2166.15,2102.516662597656,2072.0719921875,2163.2364771030807,2145.404992675781,2231.193783327661,2059.616202023901,57.75602308193188,31.02023410755328,32.80968289846153,2190.60009765625,1957.9443
2179.39990234375,2196.199951171875,2172.10009765625,2190.60009765625,31200,0.0068946494423121,2167.67001953125,2109.1066650390626,2075.363994140625,2168.211680840021,2153.2849975585937,2223.058283735849,2083.5117113813385,59.565789247459726,31.228357045011307,32.49341772777149,2217.39990234375,1958.103
2193.60009765625,2234.10009765625,2187.10009765625,2217.39990234375,2040,0.0122340014118385,2173.110009765625,2116.67666015625,2079.6599926757813,2177.154993840699,2161.8699951171875,2216.520298919162,2107.219691315213,60.98527683693924,33.17341377113962,32.62941693644511,2236.5,1960.1165
2235.699951171875,2264.199951171875,2230.0,2236.5,400,0.0086137361312506,2181.0300048828126,2124.4899943033856,2084.0179931640623,2187.9449949605714,2169.35,2221.698484036244,2117.001515963756,64.07721388475198,35.84292852605586,33.27211925436726,2261.0,1967.8137
2252.0,2279.199951171875,2247.60009765625,2261.0,435,0.0109546165884193,2191.060009765625,2132.806660970052,2088.7079931640624,2201.227723149558,2176.515002441406,2237.596445425061,2115.433559457751,75.9012621945087,39.48037822263086,34.51377104801998,2294.39990234375,1969.5836
2281.699951171875,2298.800048828125,2267.89990234375,2294.39990234375,285,0.0147721814877266,2204.8699951171875,2141.7033243815104,2094.199990234375,2218.168119366684,2184.5599975585938,2261.984457146568,2107.13553797062,77.9869454275694,44.54469280750982,36.519955399917954,2288.800048828125,1978.6367
2301.699951171875,2302.89990234375,2280.0,2288.800048828125,251,-0.0024406615036484,2217.960009765625,2150.586657714844,2099.5019921875,2231.0102883596733,2191.484997558594,2279.989805252552,2102.980189864636,80.56380367588703,47.55811685643948,38.72758769122226,2325.699951171875,1970.4432
2289.199951171875,2328.39990234375,2267.39990234375,2325.699951171875,344,0.0161219423088718,2232.2900146484376,2160.786657714844,2105.7379907226564,2248.2265906891644,2199.8699951171875,2305.195030586843,2094.544959647532,85.52755194963059,52.32067073579765,41.44620430013734,2331.699951171875,1984.8354
2325.60009765625,2341.800048828125,2319.0,2331.699951171875,202,0.0025798684808746,2249.65,2170.5566569010416,2112.0339892578127,2263.403565322384,2207.5249877929687,2327.5672831701936,2087.482692415744,85.68460502263098,55.934401886454,44.34384381740067,2343.5,1962.2931
2337.800048828125,2364.699951171875,2337.800048828125,2343.5,211,0.0050607063838528,2266.519995117188,2181.0566569010416,2118.56798828125,2277.9665534455867,2215.574987792969,2349.35810305044,2081.791872535498,87.89483932632803,59.06955808608973,47.28898667113848,2329.60009765625,1967.3136
2346.60009765625,2358.10009765625,2327.699951171875,2329.60009765625,377,-0.0059312576674844,2281.919995117188,2190.9099934895835,2124.6559912109374,2287.354470574798,2224.0349975585937,2364.3662818962266,2083.7037132209607,83.1084936304833,59.74389557022232,49.77996845095525,2354.800048828125,1977.0348
2341.5,2376.300048828125,2330.60009765625,2354.800048828125,283,0.0108172862789746,2298.339990234375,2201.6366617838544,2131.1219921875,2299.6173029844936,2233.0050048828125,2382.8582910258165,2083.1517187398085,83.15396771888442,61.60163305930519,52.14430137262524,2356.199951171875,1972.0747
2377.300048828125,2429.0,2334.300048828125,2356.199951171875,584,0.0005944888375752,2312.2199951171874,2211.9866617838543,2137.2779931640625,2309.905057200381,2242.665002441406,2398.3137419485024,2087.01626293431,91.7757030517145,62.46678560313876,54.20879821872795,2365.800048828125,1978.7126
2362.10009765625,2384.699951171875,2326.0,2365.800048828125,1801,0.004074398546471,2325.15,2221.2833333333333,2143.533994140625,2320.06778295088,2253.0900024414063,2412.547945991926,2093.6320588908866,91.52182727969446,63.19855922569332,56.00675042012102,2390.800048828125,1974.2297
2384.0,2390.800048828125,2371.39990234375,2390.800048828125,41,0.0105672497607662,2338.1300048828125,2230.386669921875,2150.6279956054686,2332.9281949285605,2264.595007324219,2429.1091580012244,2100.0808566472133,92.32895473592517,65.04597663110599,57.81459566231802,2371.699951171875,1965.0516
2384.199951171875,2391.39990234375,2369.300048828125,2371.699951171875,37,-0.0079889983545935,2345.860009765625,2238.326668294271,2157.5479956054687,2339.9776051546173,2275.3650024414064,2438.222458671398,2112.507546211415,85.05616756222855,64.22846422537623,59.09736937492967,2382.300048828125,1968.1317
2368.39990234375,2384.39990234375,2368.39990234375,2382.300048828125,128,0.0044694092315566,2355.210009765625,2246.0600016276044,2164.503996582031,2347.672594913437,2286.585009765625,2446.2566469027643,2126.9133726284854,84.05622599307613,63.70160657836141,60.01821681561602,2398.39990234375,1967.8413
2379.300048828125,2399.800048828125,2377.300048828125,2398.39990234375,160,0.0067581132458711,2362.4800048828124,2254.0733317057293,2171.767995605469,2356.895741718948,2297.385009765625,2456.6045762685208,2138.165443262729,83.85616203367124,63.847200935042565,60.78401363950133,2332.199951171875,1968.4413
2383.300048828125,2383.300048828125,2326.89990234375,2332.199951171875,53,-0.0276017152549011,2362.5300048828126,2259.193326822917,2177.767995605469,2352.4055979831164,2306.0900024414063,2451.7015185068053,2160.478486376008,62.6780738248323,57.95275937246333,60.217762786093736,2327.699951171875,1965.2671
2327.699951171875,2330.800048828125,2294.199951171875,2327.699951171875,171,-0.0019295086588689,2360.95,2264.0333251953125,2183.855993652344,2347.9136621992543,2313.734997558594,2445.7428989242826,2181.7270961929053,56.60978444069041,52.31520248585639,58.63725072604627,2324.5,1966.6886
2321.300048828125,2328.699951171875,2314.60009765625,2324.5,95,-0.0013747266567858,2360.439990234375,2269.5033284505207,2189.9819946289062,2343.6566327084806,2321.179992675781,2436.0712311945213,2206.288754157041,57.15430583266713,47.04686178336942,56.3191729375109,2329.800048828125,1965.1814
2315.0,2329.800048828125,2305.0,2329.800048828125,1024,0.0022800812338674,2357.939990234375,2274.65,2196.7199951171874,2341.137253821143,2328.139990234375,2425.2068140254355,2231.0731664433147,50.94082136158599,42.80589376875423,53.61651710375957,2334.800048828125,1971.2963
2347.89990234375,2347.89990234375,2332.800048828125,2334.800048828125,717,0.0021461069169927,2355.8,2280.376668294271,2203.6099951171877,2339.985034731503,2334.0099975585936,2415.890782437618,2252.1292126795693,50.714637863537824,39.39424197646304,50.772062078300266,2345.39990234375,1971.2363
2334.800048828125,2345.5,2327.89990234375,2345.39990234375,405,0.0045399405918915,2353.7599853515626,2286.646663411458,2210.475993652344,2340.969556115548,2339.4549926757813,2407.3167248570303,2271.5932604945324,50.440404479426284,37.117930545271065,48.04123577169443,2291.39990234375,1970.1154
2322.5,2322.5,2291.39990234375,2291.39990234375,113,-0.0230237922096091,2343.819970703125,2291.0033284505207,2216.073991699219,2331.956891793403,2340.974987792969,2402.5040445615955,2279.4459310243424,42.53318520724291,30.603806996100506,44.55375001657565,2299.89990234375,1948.1085
2287.699951171875,2327.300048828125,2283.800048828125,2299.89990234375,42,0.0037095227207202,2336.6399658203127,2295.789990234375,2221.521989746094,2326.1283482571025,2341.249987792969,2401.9460892675907,2280.5538863183465,38.51941026371493,25.829450289530087,40.80889007116654,2299.199951171875,1947.084
2321.699951171875,2324.699951171875,2292.300048828125,2299.199951171875,56,-0.0003043398415564,2328.3299560546875,2300.499991861979,2227.059987792969,2321.232276059788,2341.769982910156,2400.7273824663125,2282.812583354,38.045297116394906,21.738668157685424,36.99484568847031,2299.0,1950.764
2300.0,2301.0,2277.60009765625,2299.0,194,-8.696554285025915e-05,2318.3899658203127,2304.3866617838544,2232.6459887695314,2317.190044048917,2340.4349853515623,2402.0727424403567,2278.797228262768,35.414820950912755,18.26995479101697,33.24986750897965,2321.60009765625,1950.2308
2322.800048828125,2325.5,2314.199951171875,2321.60009765625,9,0.0098304035042409,2317.32998046875,2309.836661783854,2238.305991210937,2317.9918719775237,2339.929992675781,2402.032817495464,2277.827167856098,34.73080408079271,17.14695404850181,30.029284816884083,2315.199951171875,1948.9827
2324.300048828125,2324.300048828125,2315.199951171875,2315.199951171875,25,-0.0027567824841308,2316.07998046875,2314.5166585286456,2244.039990234375,2317.48425001286,2338.514990234375,2401.5578318123653,2275.472148656385,36.79288784592312,15.56115028226759,27.135657909960788,2313.60009765625,1950.4701
2313.60009765625,2313.60009765625,2313.60009765625,2313.60009765625,4,-0.0006910217473075,2314.989990234375,2319.116658528646,2249.6319921875,2316.778040493476,2337.714990234375,2401.6341430597354,2273.7958374090144,33.23570869411357,14.013752745854164,24.511276877139466,2332.10009765625,1947.7312
2310.699951171875,2339.5,2310.699951171875,2332.10009765625,5,0.0079961960663561,2315.2199951171874,2323.8333251953127,2255.613994140625,2319.563869068525,2336.5799926757813,2400.026181010435,2273.133804341128,34.0087151101166,14.117486838455534,22.43251886940268,2367.300048828125,1947.3275
2367.300048828125,2367.300048828125,2367.300048828125,2367.300048828125,126,0.0150936708108073,2318.4699951171874,2328.8299967447915,2262.04599609375,2328.2431744793616,2337.1349975585936,2401.4915010743075,2272.77849404288,59.95466152627527,16.84585025989145,21.31518514750044,2336.10009765625,1962.2488
2358.300048828125,2358.300048828125,2336.10009765625,2336.10009765625,14,-0.0131795507659959,2317.5400146484376,2332.15,2267.03,2329.6717059660687,2335.65,2398.576254810383,2272.723745189617,52.06900408545172,16.30259643380259,20.31266740476087,2353.39990234375,1951.3077
2336.0,2358.0,2336.0,2353.39990234375,6,0.0074054209855376,2323.7400146484374,2335.229996744792,2271.743999023437,2333.985923489284,2333.779992675781,2391.8402733934267,2275.719711958136,56.655908416175606,17.071227041609745,19.664379332130647,2388.699951171875,1951.2264
2361.60009765625,2388.699951171875,2356.0,2388.699951171875,29,0.0149995964531866,2332.62001953125,2338.373331705729,2276.847998046875,2343.933928522481,2334.629992675781,2395.459453205629,2273.800532145933,61.91825080030036,20.294844922430457,19.79047245019061,2380.0,1961.9457
2389.5,2392.199951171875,2380.0,2380.0,7,-0.0036421280821004,2340.7000244140627,2341.413330078125,2281.4419970703125,2350.491396063848,2334.514990234375,2394.972542676215,2274.057437792535,59.01117032926919,21.89517798432053,20.211413557016595,2412.199951171875,1951.5818
2380.699951171875,2415.800048828125,2380.699951171875,2412.199951171875,213,0.0135293912486869,2352.02001953125,2344.296663411458,2286.52599609375,2361.7111333562166,2335.2049926757813,2398.9577196229984,2271.4522657285643,62.26140467076376,25.46813955951984,21.262758757517247,2433.89990234375,1956.889
2415.800048828125,2435.800048828125,2409.699951171875,2433.89990234375,40,0.0089959172585725,2363.25,2347.703328450521,2291.6319921875,2374.8363640812227,2340.289990234375,2417.777455209436,2262.8025252593147,79.67518363960271,29.708283456255685,22.951863697264933,2421.699951171875,1953.3134
2429.5,2429.5,2421.0,2421.699951171875,6,-0.0050125114677587,2373.9,2350.309993489583,2296.4159912109376,2383.357016279523,2344.989990234375,2430.273087826103,2259.706892642647,74.97954642635762,31.71856210287933,24.70520337838781,2389.199951171875,1953.659
