Open,High,Low,Close,Volume,Daily_Return,MA_10,MA_30,MA_50,EMA_10,BB_Middle,BB_Upper,BB_Lower,RSI,MACD,Signal_Line,Actual_Close,Predicted_Close
74.55000305175781,75.37999725341797,71.75,72.01000213623047,392236,-0.0301683213975694,77.46000061035156,83.59700063069661,84.5402003479004,77.51475212015325,80.83200035095214,89.96963885381766,71.69436184808663,23.78378107691171,-2.927086348130274,-2.2426314589283365,71.45999908447266,71.99042
72.37999725341797,75.44000244140625,71.12000274658203,71.45999908447266,474459,-0.0076378702324894,76.8120002746582,83.0486671447754,84.32640029907226,76.41388793184768,80.11350021362304,89.8374545499372,70.38954587730888,27.37776942876839,-3.241930231844748,-2.442491213511619,71.0199966430664,70.524506
71.8499984741211,72.91999816894531,70.08000183105469,71.0199966430664,356722,-0.0061573250355926,76.28600006103515,82.44666697184245,84.12220016479492,75.43318042479655,79.34099998474122,89.3881434672619,69.29385650222054,28.811958952567508,-3.486757626299081,-2.6513444960691115,73.16999816894531,69.74456
71.79000091552734,73.98999786376953,70.25,73.16999816894531,323553,0.0302731854055755,75.87900009155274,81.95566685994466,83.99580017089843,75.0216927419145,78.55149993896484,87.87130455671021,69.23169532121946,35.849859573721574,-3.467328738108605,-2.8145413444770107,75.38999938964844,72.77891
73.29000091552734,76.37000274658203,73.20999908447266,75.38999938964844,352858,0.0303403208453998,75.59800033569336,81.58433354695639,83.83100021362304,75.08865758695704,78.02749977111816,86.7756987424152,69.27930079982112,38.50290377563402,-3.235498842426253,-2.898732844066859,77.27999877929688,75.72599
75.2699966430664,77.75,74.9000015258789,77.27999877929688,292488,0.0250696299900481,75.27099990844727,81.21466674804688,83.64620025634765,75.48708325829155,77.54549980163574,85.22812449653152,69.86287510673996,48.568943418774126,-2.8662247695131384,-2.892231229156115,76.11000061035156,76.426765
77.37000274658203,77.7699966430664,75.33000183105469,76.11000061035156,224663,-0.0151397280981679,74.7599998474121,80.75166676839193,83.41320022583008,75.6003409586661,77.07150001525879,83.77124310411335,70.37175692640423,49.62339806429106,-2.637577133049618,-2.841300409934816,74.29000091552734,75.73943
76.37000274658203,76.56999969482422,73.33000183105469,74.29000091552734,99205,-0.0239127536490478,74.19099960327148,80.289000193278,83.13000030517578,75.36209731445905,76.70400009155273,83.1501425487639,70.25785763434156,43.70466079977388,-2.5735645487060737,-2.7877532376890675,75.19000244140625,73.91652
74.5,76.41000366210938,73.80999755859375,75.19000244140625,69348,0.0121147060814048,74.01699981689453,79.70833358764648,82.78100036621093,75.33080733754035,76.45950012207031,82.73518035253771,70.18381989160291,43.56013442353861,-2.4222888745923683,-2.714660365069728,76.08999633789062,74.63553
75.69999694824219,76.75,74.30999755859375,76.08999633789062,254792,0.0119695952555092,74.2009994506836,79.18500010172527,82.4802003479004,75.4688417012404,76.27749977111816,82.36203807508286,70.19296146715345,39.82662617147066,-2.204369230771277,-2.612602138210037,78.29000091552734,74.50315
75.98999786376953,78.61000061035156,75.80000305175781,78.29000091552734,234624,0.0289131907414901,74.82899932861328,78.83100001017253,82.25900039672851,75.98177974020166,76.14449996948242,81.90675066846744,70.38224927049741,43.752665814039965,-1.8330145095527255,-2.4566846124785755,77.48999786376953,76.40402
78.43000030517578,79.9000015258789,77.02999877929688,77.48999786376953,219142,-0.0102184575603848,75.43199920654297,78.5529998779297,82.06340042114257,76.25600121721399,76.12199974060059,81.85818575683729,70.38581372436389,44.58929935596134,-1.5849959314214033,-2.282346876267141,79.55999755859375,76.51625
78.18000030517578,80.33000183105469,77.9800033569336,79.55999755859375,237711,0.0267131210722622,76.2859992980957,78.32266642252604,81.87240036010742,76.85672782473759,76.28599967956544,82.2251674089933,70.34683195013757,55.96912503025956,-1.207488569122603,-2.0673752148382336,79.52999877929688,76.116295
79.9000015258789,81.18000030517578,79.16000366210938,79.52999877929688,199601,-0.0003770585748796,76.92199935913087,78.00833307902018,81.75080032348633,77.34277708920291,76.4004997253418,82.50315403440672,70.29784541627689,63.622284440133285,-0.9003532041985238,-1.833970812710292,78.95999908447266,77.11977
79.88999938964844,79.91999816894531,77.30000305175781,78.95999908447266,207717,-0.0071671030249355,77.27899932861328,77.77799962361654,81.62080032348632,77.63681745197923,76.43849983215333,82.59753798719647,70.27946167711018,69.62166661066323,-0.6949297092816238,-1.6061625920245584,78.4000015258789,77.07184
78.81999969482422,78.81999969482422,76.79000091552734,78.4000015258789,199858,-0.0070921677442606,77.39099960327148,77.49399973551432,81.53240036010742,77.77557819268826,76.33099975585938,82.25858419454269,70.40341531717607,69.58239831636669,-0.5707381186871743,-1.3990776973570815,80.26000213623047,76.90435
78.7300033569336,80.66999816894531,77.70999908447266,80.26000213623047,205909,0.0237244971192711,77.80599975585938,77.31633326212565,81.42660034179687,78.22729163696866,76.28299980163574,82.05746020547718,70.5085393977943,74.13794615417117,-0.3185567597753049,-1.182973509840726,76.93000030517578,78.2338
80.56999969482422,81.5,76.5999984741211,76.93000030517578,338520,-0.0414901786995028,78.06999969482422,77.15933329264323,81.24560028076172,77.99142048573358,76.13049964904785,81.64930033820772,70.61169895988797,59.25197389936032,-0.382989667267239,-1.022976741326029,72.83999633789062,76.74025
77.25,77.41999816894531,72.7300033569336,72.83999633789062,352434,-0.0531652664898011,77.83499908447266,76.91799977620443,81.00140014648437,77.05479791339849,75.92599945068359,81.62037930399707,70.23161959737011,44.2541623001367,-0.7553748580797617,-0.9694563646767757,73.66999816894531,71.07251
73.25,74.91999816894531,72.45999908447266,73.66999816894531,300731,0.0113948637120253,77.59299926757812,76.71599960327148,80.78320007324218,76.43937977804336,75.89699935913086,81.63307295861773,70.16092575964399,41.45764369110961,-0.9723104044375788,-0.9700271726289362,73.7699966430664,71.00431
73.97000122070312,75.47000122070312,73.23999786376953,73.7699966430664,258128,0.0013573839637102,77.14099884033203,76.47666625976562,80.55220001220704,75.95403738986573,75.98499908447266,81.52048424305251,70.44951392589282,44.16748912735496,-1.1232166048799002,-1.000665059079129,74.62999725341797,71.381645
73.47000122070312,76.73999786376953,73.47000122070312,74.62999725341797,329290,0.0116578643010198,76.85499877929688,76.36633275349935,80.28659988403321,75.71330281960249,76.14349899291992,81.30215122942471,70.98484675641512,50.89004248492896,-1.1600437319804089,-1.0325407936593851,75.12000274658203,74.11278
74.86000061035156,75.91999816894531,73.83999633789062,75.12000274658203,307430,0.0065657980865276,76.4109992980957,76.32766621907552,80.00739990234375,75.6054300790533,76.3484992980957,80.94511835302248,71.75188024316893,49.8127349997163,-1.1365882653596913,-1.0533502879994463,77.41000366210938,73.80543
74.77999877929688,77.83999633789062,74.30999755859375,77.41000366210938,350891,0.0304845691134048,76.19899978637696,76.33333307902018,79.79759994506836,75.93353436688167,76.56049957275391,80.92512644543598,72.19587270007185,53.28686802982452,-0.9225807667360186,-1.0271963837467608,78.38999938964844,75.52686
77.69999694824219,79.16000366210938,77.0999984741211,78.38999938964844,307705,0.0126598072752546,76.14199981689453,76.33966649373373,79.63479995727539,76.38016437102108,76.7104995727539,81.11179951602725,72.30919962948056,50.26510718566483,-0.6662210357971361,-0.955001314156836,79.86000061035156,75.41008
78.31999969482422,80.11000061035156,77.97000122070312,79.86000061035156,283539,0.0187524076049072,76.28799972534179,76.31666641235351,79.46459991455077,77.01286186908116,76.83949966430664,81.45700759603068,72.22199173258261,56.06759336629638,-0.3405120775889685,-0.8321034668432624,80.18000030517578,78.15323
80.0999984741211,81.2300033569336,78.52999877929688,80.18000030517578,312275,0.0040070084194656,76.27999954223633,76.28199971516928,79.2681999206543,77.58870522109837,77.04299964904786,81.87872380227337,72.20727549582234,51.74353915384123,-0.0559194756725105,-0.6768666686091122,79.4800033569336,77.59881
80.97000122070312,82.37999725341797,78.94000244140625,79.4800033569336,92549,-0.0087303186028673,76.53499984741211,76.2653330485026,79.09440002441406,77.93257760943204,77.30249977111816,82.07276429401226,72.53223524822407,49.86451108412222,0.1118489826720292,-0.5191235383528839,80.33000183105469,77.17373
79.13999938964844,81.18000030517578,78.12999725341797,80.33000183105469,58863,0.010694494693261,77.28400039672852,76.37866643269857,78.84880004882812,78.36847292245434,77.55949974060059,82.40382156605911,72.71517791514206,53.65724105990317,0.3098230208186265,-0.3533342265185818,81.30999755859375,77.86401
80.5999984741211,81.63999938964844,79.69000244140625,81.30999755859375,300145,0.0121996228706695,78.04800033569336,76.61399968465169,78.63919998168946,78.9032955835706,77.82049980163575,82.88876596942517,72.75223363384633,57.597900263303735,0.5395764361409334,-0.1747520939866787,81.62000274658203,78.157196
81.79000091552734,82.63999938964844,81.05000305175781,81.62000274658203,297076,0.0038126330992063,78.83300094604492,76.93433303833008,78.4933999633789,79.39724234048175,77.98699989318848,83.33147318167461,72.64252660470235,53.86363675771652,0.738163412587511,0.0078310073281591,80.12999725341797,78.281456
81.62000274658203,82.22000122070312,79.66000366210938,80.12999725341797,288207,-0.0182553962634662,79.38300094604492,77.22333297729492,78.37939987182617,79.53047050647015,78.1189998626709,83.54162443217908,72.69637529316273,60.1522682911716,0.7664785438235668,0.1595605146272407,80.1500015258789,77.89483
80.26000213623047,81.2300033569336,79.44999694824219,80.1500015258789,297234,0.0002496477367603,79.88600082397461,77.52766647338868,78.25299987792968,79.64311250999901,78.14850006103515,83.61040950093538,72.68659062113493,81.26603460439763,0.781523747651292,0.283953161232051,81.01000213623047,76.72862
80.4800033569336,82.13999938964844,79.91999816894531,81.01000213623047,291060,0.0107298888830824,80.24600067138672,77.78899993896485,78.09399993896484,79.89163789658654,78.22250022888184,83.80205491563824,72.64294554212545,81.31398645327813,0.8530090842662759,0.3977643458388959,79.68000030517578,77.03249
81.22000122070312,82.4800033569336,79.04000091552734,79.68000030517578,367588,-0.0164177483765287,80.37500076293945,77.93199996948242,77.97019989013671,79.85315833451186,78.258500289917,83.86730496057184,72.64969561926215,72.81852544857261,0.7931982009686322,0.4768511168648432,77.9000015258789,78.07159
80.04000091552734,80.48999786376953,77.66000366210938,77.9000015258789,327426,-0.0223393420240894,80.17900085449219,77.95266672770182,77.78979995727539,79.49803891476041,78.23350028991699,83.8441063266721,72.62289425316187,61.7880383064627,0.5953043219628285,0.5005417578844403,78.87000274658203,76.34794
77.91000366210938,79.25,76.55000305175781,78.87000274658203,312734,0.0124518767869457,80.04800109863281,78.0446667989095,77.65540008544922,79.38385052054615,78.16400032043457,83.70288860338951,72.62511203747962,63.06619653311953,0.5108541799834398,0.5026042423042403,76.41000366210938,75.56322
79.05999755859375,79.7300033569336,76.05000305175781,76.41000366210938,360859,-0.0311905540611796,79.74100112915039,78.1153335571289,77.55080017089844,78.84315109173946,78.13800048828125,83.70608292522451,72.56991805133799,46.55647484244675,0.2426285955689167,0.4506091129571756,75.87999725341797,76.70155
76.79000091552734,77.23999786376953,74.97000122070312,75.87999725341797,339755,-0.0069363484267731,79.29600067138672,78.13833338419596,77.4668000793457,78.30439584840826,78.29000053405761,83.39592021449475,73.18408085362047,41.08031461051901,-0.0125643660824437,0.3579744171492517,73.38999938964844,74.35228
75.91999816894531,78.0,73.0999984741211,73.38999938964844,413414,-0.0328149440418881,78.50400085449219,78.04833348592122,77.34,77.41086921954285,78.27600059509277,83.43650127184998,73.11549991833556,28.56197399435152,-0.4109909962116234,0.2041813344770767,74.11000061035156,71.50095
73.2300033569336,74.51000213623047,72.25,74.11000061035156,380028,0.0098106176139944,77.75300064086915,77.90900014241537,77.20320007324219,76.81071129059897,78.29300079345703,83.39288414584138,73.19311744107267,30.406731592808384,-0.6610289595192853,0.0311392756778043,77.13999938964844,72.29231
74.56999969482422,77.5999984741211,74.3499984741211,77.13999938964844,408279,0.0408851538839907,77.4540008544922,77.89733352661133,77.18720001220703,76.87058185406251,78.41850090026855,83.25560878464708,73.58139301589003,43.43433781235216,-0.607685250833299,-0.0966256296244163,78.47000122070312,75.08883
77.48999786376953,78.56999969482422,77.08000183105469,78.47000122070312,353468,0.0172414031835363,77.2860008239746,77.8610003153483,77.23100006103516,77.16138537526989,78.58600082397462,83.1674301109205,74.00457153702872,44.91803620415072,-0.4528695466694472,-0.1678744130334225,78.05999755859375,76.28289
78.44999694824219,78.83999633789062,76.5199966430664,78.05999755859375,324156,-0.0052249733112174,76.99100036621094,77.8120002746582,77.24740005493165,77.3247694086015,78.61850051879883,83.17395262498427,74.06304841261338,40.83475693981265,-0.3591211298812027,-0.2061237564029785,79.72000122070312,77.38697
77.68000030517578,80.33000183105469,77.47000122070312,79.72000122070312,356062,0.0212657406357632,76.99500045776367,77.83733367919922,77.27780014038086,77.76026610171088,78.68500061035157,83.26517135579101,74.10482986491212,45.020966812576646,-0.1491570225440028,-0.1947304096311834,80.13999938964844,76.25506
79.94000244140625,80.62000274658203,78.44999694824219,80.13999938964844,301299,0.0052684164891387,77.21900024414063,77.89533360799153,77.26960006713867,78.19294488133589,78.69900054931641,83.29597451405925,74.10202658457357,50.02776825810628,0.0505486935197438,-0.145674589000998,79.05999755859375,78.64176
79.05999755859375,79.61000061035156,77.45999908447266,79.05999755859375,299938,-0.0134764392223615,77.2379997253418,77.85533345540365,77.22639999389648,78.35059082265549,78.6430004119873,83.19103744397839,74.09496337999622,47.14209986217492,0.1202832401690869,-0.092483023166981,78.58999633789062,77.28662
78.83000183105469,79.1500015258789,77.25,78.58999633789062,264486,-0.0059448676349224,77.45599899291992,77.91066665649414,77.19859985351563,78.39411909815279,78.59850006103515,83.12943870871757,74.06756141335273,43.52247381686282,0.1360548446938736,-0.04677544959481,78.48999786376953,77.359955
78.54000091552734,79.54000091552734,77.91999816894531,78.48999786376953,117600,-0.0012724071609719,77.71699905395508,78.0990000406901,77.2297998046875,78.41155160099218,78.50649986267089,82.96352430092787,74.04947542441391,46.59025326948839,0.1388839460903312,-0.0096435704577818,76.33999633789062,77.58829
78.06999969482422,78.25,75.05999755859375,76.33999633789062,93267,-0.0273920446476573,78.01199874877929,78.18799997965495,77.2715997314453,78.03490518951918,78.25799980163575,82.60984538931933,73.90615421395216,45.62288473929713,-0.0319923377414284,-0.0141133239145111,76.16000366210938,73.680664
76.52999877929688,77.51000213623047,75.69000244140625,76.16000366210938,402351,-0.0023577768458957,78.21699905395508,78.26766688028971,77.35459976196289,77.6940140027174,77.98499984741211,82.12888829820609,73.84111139661813,42.043458412647496,-0.1798635731392721,-0.0472633737594633,73.94999694824219,74.498024
76.11000061035156,76.55000305175781,73.80000305175781,73.94999694824219,332018,-0.0290179439023149,77.89799880981445,78.24500020345052,77.40439971923828,77.01328362917644,77.67599983215332,82.06106344990947,73.29093621439718,42.66983118046368,-0.4699642096923497,-0.1318035409460406,75.38999938964844,71.0178
73.91999816894531,75.98999786376953,73.83000183105469,75.38999938964844,333838,0.0194726504507378,77.58999862670899,78.25400009155274,77.49179977416992,76.71814104017135,77.4379997253418,81.77411371567753,73.10188573500606,48.61504357033034,-0.5770233260853956,-0.2208474979739116,76.31999969482422,74.850975
75.5999984741211,76.62999725341797,74.08999633789062,76.31999969482422,329254,0.0123358577093115,77.41599884033204,78.21766662597656,77.5547998046875,76.64575170465368,77.20349960327148,81.22187498201801,73.18512422452496,59.082448953335856,-0.5801377282472657,-0.2927055440285825,75.68000030517578,74.82696
76.41999816894531,76.81999969482422,74.98999786376953,75.68000030517578,266091,-0.0083857362710634,77.01199874877929,78.12733332316081,77.56059982299804,76.47016054111224,77.00349960327148,80.89918851974576,73.1078106867972,54.890961526486336,-0.6270206131238609,-0.3595685578476382,77.05000305175781,73.768974
75.76000213623047,77.83000183105469,75.55000305175781,77.05000305175781,300093,0.0181025732169339,76.70299911499023,78.03366673787436,77.55599990844726,76.5755864521387,76.96099967956543,80.83398804405255,73.08801131507832,49.68729587811644,-0.5473187156431578,-0.3971185894067421,77.69000244140625,74.860176
76.8499984741211,77.8499984741211,76.12000274658203,77.69000244140625,342121,0.008306286363396,76.56599960327148,77.95066680908204,77.58759994506836,76.77820754109642,76.90199966430664,80.68750434234201,73.11649498627128,47.1532916631397,-0.4275828763841218,-0.4032114468022181,78.16000366210938,75.237885
77.73999786376953,78.58999633789062,77.2300033569336,78.16000366210938,260331,0.0060497001664738,76.52300033569335,77.90666681925455,77.665,77.0294431994624,76.98949966430663,80.80787920245992,73.17112012615335,50.36339401359096,-0.2914070317075783,-0.3808505637832902,79.68000030517578,75.80227
77.88999938964844,79.9000015258789,75.83000183105469,79.68000030517578,374201,0.0194472437544583,76.64200057983399,77.88500010172525,77.7547999572754,77.51136267322846,77.17949981689453,81.14091643888517,73.2180831949039,49.85315379052555,-0.0601423837909464,-0.3167089277848214,80.45999908447266,76.04237
79.91999816894531,80.62999725341797,78.31999969482422,80.45999908447266,292351,0.0097891412689441,77.05400085449219,77.85666681925456,77.84220001220703,78.04747838436377,77.53299980163574,81.3289261506499,73.73707345262157,51.144490765324136,0.1839553755610268,-0.2165760671156518,77.58000183105469,78.15377
80.5,80.94000244140625,77.05999755859375,77.58000183105469,398241,-0.0357941497164863,77.19600067138671,77.72200012207031,77.82800003051757,77.96248264739847,77.7064998626709,81.143948743135,74.26905098220679,45.31053281993661,0.1433603306147262,-0.1445887875695762,76.66000366210938,76.54583
77.31999969482422,77.7300033569336,76.11000061035156,76.66000366210938,335930,-0.0118587025938563,77.46700134277344,77.6063336690267,77.81140014648437,77.72566828643681,77.68250007629395,81.14322625638665,74.22177389620124,44.05424157781373,0.0365311926854872,-0.1083647915185635,75.72000122070312,74.47763
76.5,78.05999755859375,75.43000030517578,75.72000122070312,349960,-0.0122619670819408,77.5000015258789,77.4586669921875,77.73460021972656,77.36100154721251,77.54500007629395,81.09144650380564,73.99855364878225,41.886360009993744,-0.1225691094816312,-0.1112056551111771,76.68000030517578,73.93437
75.6500015258789,77.11000061035156,74.7699966430664,76.68000030517578,371834,0.0126782761357138,77.53600158691407,77.31433359781902,77.67760025024414,77.23718313956947,77.47600021362305,81.03393791688931,73.91806251035679,51.07054164386575,-0.1692424208571026,-0.1228130082603622,74.80000305175781,75.0359
76.5999984741211,77.47000122070312,72.30000305175781,74.80000305175781,457423,-0.0245174393053708,77.44800186157227,77.15166702270508,77.59440032958985,76.79405948724008,77.23000030517578,80.81490945084826,73.6450911595033,46.13196681257123,-0.3538524323685976,-0.1690208930820093,71.33000183105469,73.22103
74.69999694824219,74.9000015258789,70.77999877929688,71.33000183105469,432858,-0.0463903887584343,76.87600173950196,76.9326670328776,77.45300033569336,75.80059445884272,76.7895004272461,80.98237807221116,72.59662278228103,43.04672073656878,-0.7712666136103934,-0.2894700371876861,67.61000061035156,66.986885
71.55999755859375,72.55999755859375,65.6500015258789,67.61000061035156,555164,-0.0521519854929201,75.86800155639648,76.5573336283366,77.20000030517578,74.31139557729887,76.21700057983398,81.94888732993637,70.48511382973159,31.58143802560471,-1.3862633873048082,-0.5088287072111106,68.3499984741211,69.45865
68.22000122070312,69.37999725341797,65.70999908447266,68.3499984741211,327120,0.010945094765407,74.88700103759766,76.28866678873698,77.02840026855469,73.2275051949029,75.7050006866455,82.30762747814266,69.10237389514835,30.960334424948314,-1.7932694244307328,-0.7657168506550351,66.73999786376953,69.002
68.26000213623047,69.63999938964844,65.16999816894531,66.73999786376953,152255,-0.0235552398872568,73.59300079345704,75.98400014241537,76.90640029907226,72.0479584074241,75.11750068664551,82.69567813646627,67.53932323682476,29.58902983337956,-2.22014577657248,-1.056602635838524,67.63999938964844,66.99565
66.62000274658203,67.69999694824219,64.12000274658203,67.63999938964844,76873,0.0134851896117227,72.31100082397461,75.79233347574869,76.78580032348633,71.24651131328307,74.6825008392334,82.93408067678953,66.43092100167726,28.04478096545517,-2.457497260925976,-1.3367815608560143,69.33000183105469,68.26239
67.62000274658203,69.5999984741211,66.7699966430664,69.33000183105469,409495,0.024985252168185,71.4860008239746,75.63300018310547,76.6970004272461,70.898055043787,74.34100074768067,82.89491018217485,65.78709131318648,31.405689058672365,-2.480635724726937,-1.5655523936301992,70.9000015258789,67.99685
69.4800033569336,71.30999755859375,68.88999938964844,70.9000015258789,337639,0.0226453144866494,70.91000061035156,75.42500025431315,76.62240051269531,70.89840894962188,74.1885009765625,82.8794152823334,65.49758667079159,34.605589649128646,-2.345252656895809,-1.7214924462833214,69.95999908447266,68.47045
69.94999694824219,71.66999816894531,69.13999938964844,69.95999908447266,335241,-0.0132581441632712,70.33400039672851,75.1413335164388,76.51920043945313,70.7277889741402,73.91700096130371,82.7872865928853,65.04671532972213,28.86956256368886,-2.287442725494756,-1.8346825021256083,69.26000213623047,68.171005
69.51000213623047,70.37999725341797,66.81999969482422,69.26000213623047,380852,-0.0100056740623593,69.59200057983398,74.84800033569336,76.35620040893555,70.46091863997478,73.56400108337402,82.59214889131707,64.53585327543098,25.567194932377333,-2.2719225332255637,-1.9221305083455995,72.80999755859375,67.85158
69.41999816894531,73.0999984741211,69.12999725341797,72.80999755859375,353598,0.0512560686235707,69.39300003051758,74.61766688028972,76.24460037231445,70.8880238979055,73.42050094604492,82.3981295606128,64.44287233147705,39.88977318152593,-1.9506814653249904,-1.9278406997414776,73.19999694824219,69.097496
72.86000061035156,73.93000030517578,72.19000244140625,73.19999694824219,328472,0.0053563988837466,69.57999954223632,74.38633346557617,76.11140029907227,71.30838263433034,73.22800064086914,82.04155280065578,64.4144484810825,42.49781639162023,-1.6456558173360634,-1.871403723260395,72.97000122070312,71.85378
73.61000061035156,74.37000274658203,72.76000213623047,72.97000122070312,312669,-0.0031420182667724,70.11599960327149,74.18333358764649,75.96720031738282,71.61049510457994,72.99200057983398,81.55159988187606,64.43240127779191,43.847872200250016,-1.4062689338739318,-1.7783767653831026,74.37000274658203,70.69179
72.9800033569336,74.62999725341797,72.61000061035156,74.37000274658203,269743,0.0191859874257709,70.71800003051757,74.04266713460287,75.86500030517578,72.11222376676213,72.80250053405761,81.04219195355917,64.56280911455606,44.93199157719952,-1.0910082175998923,-1.6409030558264608,75.66999816894531,72.42733
74.37000274658203,75.72000122070312,73.7699966430664,75.66999816894531,304361,0.0174801045361401,71.61100006103516,73.94866714477538,75.7718002319336,72.75909183988634,72.6020004272461,80.3153924519019,64.8886084025903,51.95856697862121,-0.727872600300941,-1.4582969647213568,80.41999816894531,74.55442
80.0999984741211,81.69000244140625,79.0,80.41999816894531,547126,0.0627725666042025,72.88899993896484,74.08466720581055,75.75400024414063,74.15198389971525,72.60000038146973,80.30482927450736,64.8951714884321,69.34865925271528,-0.0561524146644245,-1.1778680547099705,80.70999908447266,77.84095
80.44000244140625,81.80999755859375,79.61000061035156,80.70999908447266,343570,0.0036060796086827,74.02699966430664,74.23633371988932,75.73580017089844,75.34435029694387,72.75650024414062,80.9958495371972,64.51715095108405,82.65205645754787,0.4938979737784876,-0.8435148490122789,80.61000061035156,76.828705
81.01000213623047,81.23999786376953,79.72000122070312,80.61000061035156,254974,-0.0012389849492679,74.99799957275391,74.45833384195963,75.7454002380371,76.30174126301799,72.95400009155273,81.75738066165954,64.15061952144592,81.56541737562057,0.9112435796226492,-0.4925631632852933,80.69999694824219,76.50208
80.37000274658203,80.95999908447266,79.6500015258789,80.69999694824219,0,0.0011164413498225,76.07199935913086,74.63533376057943,75.75640014648438,77.10142411487693,73.20299987792968,82.59764961096171,63.80835014489766,88.99444076708293,1.2350184079690507,-0.1470468490344245,79.73999786376953,75.64813
80.5,81.22000122070312,79.61000061035156,79.73999786376953,264906,-0.0118958998857008,77.11999893188477,74.74933369954427,75.73100006103516,77.58116479649377,73.35599975585937,83.08286963235778,63.62912987936096,83.6859949083516,1.3980327378783102,0.1619690683481224,81.52999877929688,76.24349
79.87999725341797,81.58999633789062,79.37000274658203,81.52999877929688,309683,0.0224479679393199,77.99199905395508,74.94433364868163,75.76800003051758,78.29913461154887,73.69249954223633,84.0733671762419,63.311631908230765,83.77632587262869,1.6526106165344316,0.4600973779853843,83.26000213623047,77.220085
81.44000244140625,83.52999877929688,81.27999877929688,83.26000213623047,356133,0.0212192246146936,78.99799957275391,75.15133361816406,75.87520004272461,79.20111052512733,74.28899955749512,85.4406897862566,63.13730932873364,83.91879839037239,1.9712390158462227,0.7623257055575521,82.16000366210938,78.04666
83.22000122070312,83.44000244140625,82.11000061035156,82.16000366210938,261230,-0.0132116075654342,79.91699981689453,75.30033365885417,75.94100006103515,79.73909109548771,75.01649971008301,86.23180387134137,63.80119554882465,83.18829306035737,2.1106632223190616,1.031993208909854,82.5199966430664,82.83063
82.4000015258789,83.12000274658203,81.76000213623047,82.5199966430664,275129,0.0043816086284214,80.73199920654297,75.4456667582194,76.0631999206543,80.24471028595656,75.72499961853028,86.95738006998097,64.49261916707958,86.75169250965095,2.22456295838046,1.2705071588039754,80.83000183105469,76.6039
82.4800033569336,82.70999908447266,80.47000122070312,80.83000183105469,217048,-0.0204798216282249,81.24799957275391,75.48400014241537,76.16220001220704,80.35112693051985,76.42949981689453,87.03927327393376,65.81972635985531,74.78373135440332,2.153635097545802,1.4471327465523407,80.86000061035156,77.70544
81.0,81.4800033569336,79.87000274658203,80.86000061035156,96290,0.0003711342152332,81.29199981689453,75.49733352661133,76.31160003662109,80.44364941776197,77.09049987792969,87.02004366087246,67.16095609498691,74.20990800344914,2.075915051108751,1.5728892074636227,79.16000366210938,76.77212
80.91999816894531,81.18000030517578,78.45999908447266,79.16000366210938,78310,-0.021023954185137,81.1370002746582,75.55000025431315,76.41260009765625,80.2102592803706,77.58199996948242,86.84490059429866,68.31909934466618,67.90055034083007,1.855753833087661,1.6294621325884304,77.29000091552734,76.91805
78.87000274658203,78.88999938964844,76.97000122070312,77.29000091552734,361413,-0.0236230755441099,80.80500030517578,75.57100016276041,76.41560012817382,79.67930321403546,77.90149993896485,86.61870450739106,69.18429537053863,58.22072517136087,1.5129406502032057,1.6061578361113855,77.87000274658203,76.18603
77.12999725341797,78.38999938964844,76.72000122070312,77.87000274658203,291114,0.0075042285442405,80.52200088500976,75.64266688028971,76.4036001586914,79.35033949268029,78.29700012207032,86.17442973118982,70.41957051295081,56.45541792685356,1.2733812866006249,1.5396025262092334,78.76000213623047,74.41468
77.97000122070312,79.18000030517578,76.72000122070312,78.76000213623047,306720,0.0114292970111331,80.42400131225585,75.71200027465821,76.41760025024413,79.24300542787124,78.77200012207031,85.40192510680984,72.14207513733078,43.70258757171378,1.1421779611676897,1.4601176132009248,77.06999969482422,75.237885
78.73999786376953,79.06999969482422,76.5,77.06999969482422,361646,-0.0214576231026895,79.97800140380859,75.78766682942708,76.36460021972657,78.84791347640814,78.98500022888183,85.05883540277077,72.91116505499289,37.51713737318343,0.8915520503468883,1.3464045006301175,74.30000305175781,76.64089
77.08000183105469,77.93000030517578,74.05000305175781,74.30000305175781,497778,-0.0359413086030209,79.08200149536133,75.88666687011718,76.24780029296875,78.02102067192625,79.04000053405761,84.90976131263542,73.1702397554798,31.710135825456987,0.4640641880022542,1.1699364381045452,74.76000213623047,73.78885
74.37999725341797,75.27999877929688,74.02999877929688,74.76000213623047,345880,0.0061911045165397,78.34200134277344,76.12500025431315,76.16180038452148,77.42810821089066,79.12950057983399,84.65399578509687,73.6050053745711,33.144157122339294,0.1605444030120821,0.9680580310860526,76.77999877929688,74.145355
74.91000366210938,76.91999816894531,73.93000030517578,76.77999877929688,328399,0.0270197510078382,77.76800155639648,76.40600026448568,76.1256004333496,77.31027013241906,79.25000038146973,84.43189516982926,74.0681055931102,42.077083902577286,0.0820537691702298,0.7908571787028881,75.66000366210938,74.120186
76.66000366210938,76.69000244140625,74.52999877929688,75.66000366210938,215017,-0.0145870687027087,77.25100173950196,76.70333379109701,76.0690005493164,77.01022168327185,79.24950065612794,84.43285082652548,74.06615048573039,33.70349283488463,-0.0697211671956807,0.6187415095231743,71.66000366210938,73.69445
